15/05/2024 05:57:13.283;1715788633283;-1.571419;-5.246085;1.373259;-6.706071;-0.8281764;5.772466;2.055503;3.969911;-3.902996;0.4986996;-9.625509
15/05/2024 05:57:13.382;1715788633382;-1.400997;-5.233133;1.373259;-6.706071;-0.898658;5.567438;2.259215;3.602727;-3.740068;0.5602052;-9.287343
15/05/2024 05:57:13.482;1715788633482;-1.335377;-5.206801;1.420148;-6.705129;-0.8907793;5.533239;1.820709;3.403366;-3.577139;0.5236107;-8.949177
15/05/2024 05:57:13.582;1715788633582;-1.539087;-5.015785;1.360913;-6.608444;-0.9748197;5.457548;1.805845;3.235791;-3.414211;0.3889162;-8.611011
15/05/2024 05:57:13.681;1715788633681;-1.449156;-4.921832;1.489496;-6.612239;-0.6746267;5.784368;1.763799;2.761756;0;20;0
15/05/2024 05:57:13.781;1715788633781;-1.449156;-4.921832;1.489496;-6.612239;-0.6746267;5.784368;1.763799;2.761756;0;20;0
15/05/2024 05:57:13.784;1715788633785;-1.449156;-4.921832;1.489496;-6.612239;-0.6746267;5.784368;1.763799;2.761756;0;20;0
15/05/2024 05:57:13.881;1715788633881;2.5;-8;-2.5;-8;-2.5;8;2.5;8;2.5;0.168608;-7
15/05/2024 05:57:13.983;1715788633983;2.5;-8;-2.5;-8;-2.5;8;2.5;8;2.5;0.9392027;-7
15/05/2024 05:57:14.081;1715788634081;2.5;-8;-2.466594;-7.812929;-2.5;8;2.5;8;2.188843;1.389757;-6.103869
15/05/2024 05:57:14.182;1715788634183;2.301714;-8.015862;-2.260808;-7.65399;-2.5;8;2.784661;8.113864;1.799898;1.686727;-4.983706
15/05/2024 05:57:14.284;1715788634284;2.321131;-7.959099;-2.33822;-7.221845;-2.5;8;2.586869;7.655927;1.410952;1.885597;-3.863542
15/05/2024 05:57:14.381;1715788634381;2.276519;-7.922604;-2.309394;-6.983397;-2.289809;7.771792;2.532996;7.58007;1.022006;1.986366;-2.743378
15/05/2024 05:57:14.481;1715788634481;2.276519;-7.922604;-2.342824;-6.809815;-2.245403;7.693039;2.625596;7.088719;0.6330605;1.989036;-1.623214
15/05/2024 05:57:14.582;1715788634582;2.276519;-7.922604;-2.287696;-6.830763;-2.245403;7.693039;2.576399;6.98156;0.2441151;1.893606;-0.5030517
15/05/2024 05:57:14.682;1715788634682;2.149773;-7.931883;-2.34582;-6.543705;-2.245403;7.693039;2.509021;6.842564;-0.1448302;1.700076;0.6171108
15/05/2024 05:57:14.782;1715788634782;2.076176;-7.774453;-2.305547;-6.254499;-1.982563;7.624081;2.509021;6.842564;-0.5337754;1.408445;1.737273
15/05/2024 05:57:14.883;1715788634883;2.076176;-7.774453;-2.390646;-5.874632;-1.955823;7.401954;2.998012;6.73822;-0.9227208;1.018716;2.857436
15/05/2024 05:57:14.982;1715788634982;2.076176;-7.774453;-2.160349;-5.730385;-1.76521;7.330294;2.905368;6.385307;-1.311666;0.5308862;3.977598
15/05/2024 05:57:15.082;1715788635082;2.048227;-7.812598;-1.797343;-5.682124;-1.76521;7.330294;2.600111;6.043922;-1.663273;0.3643568;4.990226
15/05/2024 05:57:15.182;1715788635182;1.98388;-7.821618;-1.779453;-5.360565;-1.76132;7.369891;2.229338;5.770393;-1.958872;0.7288291;5.84155
15/05/2024 05:57:15.283;1715788635283;1.652958;-7.906974;-2.146651;-5.27536;-1.724485;7.744816;2.036985;5.703922;-2.172351;0.9981755;5.334313
15/05/2024 05:57:15.382;1715788635382;1.577926;-7.813074;-1.856743;-5.437136;-1.742084;7.714792;1.991314;5.206012;-2.331085;1.171404;3.92137
15/05/2024 05:57:15.482;1715788635482;1.539477;-7.744527;-1.729222;-5.407113;-1.742084;7.714792;2.168585;4.738492;-2.489818;1.246534;2.508426
15/05/2024 05:57:15.582;1715788635582;1.528165;-7.699865;-1.901337;-5.005778;-1.718281;7.632154;2.163601;4.707988;-2.648552;1.223563;1.095481
15/05/2024 05:57:15.682;1715788635682;1.359221;-7.380828;-1.802423;-5.092183;-1.660389;7.530127;2.648713;4.829092;-2.807286;1.102491;-0.3174637
15/05/2024 05:57:15.782;1715788635782;1.506739;-6.953828;-1.77195;-5.4456;-1.649975;7.535165;2.50043;4.351585;-2.966019;0.8833206;-1.730407
15/05/2024 05:57:15.882;1715788635882;1.626205;-6.935047;-1.793833;-5.392639;-1.65257;7.659266;2.352147;3.874079;-3.124753;0.5660501;-3.143349
15/05/2024 05:57:15.982;1715788635982;1.652471;-6.760828;-1.520178;-5.460639;-1.656202;7.403508;2.555236;3.417182;-3.278724;0.3152559;-4.513904
15/05/2024 05:57:16.082;1715788636082;1.586149;-6.781745;-1.348554;-5.408634;-1.546516;7.277394;2.075965;3.274708;-3.413647;0.6246665;-5.714907
15/05/2024 05:57:16.182;1715788636182;1.52951;-6.718122;-1.300425;-5.438699;-1.543723;7.267259;1.659245;3.334396;-3.548571;0.8359772;-6.915909
15/05/2024 05:57:16.282;1715788636282;1.200715;-6.712828;-1.074418;-5.579883;-1.683021;7.090781;1.74578;3.322004;-3.683495;0.9491879;-8.116912
15/05/2024 05:57:16.382;1715788636382;0.8289504;-6.709043;-1.082439;-5.526882;-1.682107;6.973855;2.245767;3.325572;-3.818418;0.9642986;-9.317915
15/05/2024 05:57:16.482;1715788636482;0.7939251;-6.722712;-1.156437;-5.882347;-1.652731;6.939385;2.519903;2.907422;-3.916912;0.949366;-9.401985
15/05/2024 05:57:16.582;1715788636582;0.7939251;-6.722712;-1.138415;-5.920543;-1.576791;6.859079;2.245916;2.508997;-3.99112;0.8817047;-8.741434
15/05/2024 05:57:16.682;1715788636682;0.6472093;-6.712354;-0.9108053;-6.116322;-1.626391;6.759521;2.007059;2.848917;-4.065328;0.7159435;-8.080883
15/05/2024 05:57:16.782;1715788636782;0.7879226;-6.535344;-1.260739;-6.195819;-1.436233;6.819861;2.340969;2.551267;-4.139536;0.452082;-7.420331
15/05/2024 05:57:16.883;1715788636883;0.7538782;-6.541018;-1.206884;-6.002345;-1.527808;6.732015;2.113379;2.81523;0;20;0
15/05/2024 05:57:16.963;1715788636963;0.7538782;-6.541018;-1.206884;-6.002345;-1.527808;6.732015;2.113379;2.81523;0;20;0
15/05/2024 05:57:16.982;1715788636982;2.5;-8;-2.5;-8;-2.5;8;2.5;8;-2.5;1;7
15/05/2024 05:57:17.082;1715788637082;2.5;-8;-2.5;-8;-2.5;8;2.5;8;-2.5;0.330575;7
15/05/2024 05:57:17.182;1715788637182;2.5;-8;-2.5;-8;-2.5;8;2.5;8;-2.5;1.08155;7
15/05/2024 05:57:17.282;1715788637282;2.474272;-7.960894;-2.5;-8;-2.5;8;2.446144;7.590693;-2.111054;1.456999;5.879837
15/05/2024 05:57:17.382;1715788637382;2.474272;-7.960894;-2.490827;-7.948631;-2.543568;7.843153;2.255313;7.128542;-1.722109;1.734349;4.759673
15/05/2024 05:57:17.491;1715788637491;2.474272;-7.960894;-2.945655;-8.156313;-2.543568;7.843153;2.241783;7.003002;-1.333163;1.913599;3.63951
15/05/2024 05:57:17.581;1715788637581;2.188407;-7.897189;-2.726524;-7.927174;-2.543568;7.843153;2.248019;6.972517;-0.9442171;1.994748;2.519346
